probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s003,s055,8,0.14110441593122533,0.03646980153549229,0.7377537098941795
s003,s056,8,0.10171583426520021,0.0009147955350665229,0.8239237592506689
s003,s057,8,0.18471366796747063,0.00038266299342353227,0.7312815612031289
s004,s002,5,0.02607666448401713,0.04967887400276208,0.6693429016969525
s004,s003,5,0.26726147306500414,0.24621365990870017,0.7431702011338821
s004,s005,5,0.0741227770284898,0.005108216158259995,0.6637987738151659
s004,s007,5,0.02623057555731063,0.03713343077126655,0.6003437793617167
s004,s008,5,0.11679059445794406,0.06114531762726572,0.6699725318878004
s004,s010,5,0.023461832168686234,0.00022080477880553057,0.6394720825491967
s004,s011,5,0.08235420984949521,0.07108980690558916,0.6796665857199508
s004,s012,5,0.07028675274381414,0.09154530727718431,0.7239086378656429
s004,s013,5,0.06385282576798273,0.19778633401533705,0.7192009191382883
s004,s015,5,0.19961342583914465,8.564989833709347e-05,0.6758593322385091
s004,s016,5,0.03801403692734542,0.09669710071992284,0.6572471862066079
s004,s017,5,0.06570873916263456,0.06159540319294205,0.6968992456604777
s004,s018,5,0.06804285209220881,0.09485713774326046,0.7653914445021206
s004,s019,5,0.02963369862097301,0.027409669014537282,0.75151812170331
s004,s020,5,0.07459346425664727,0.11204480530431653,0.7834530073189987
s004,s021,5,0.03964174422369972,0.013814679916178468,0.5873495463321962
s004,s022,5,0.03124857133775389,0.2688062868967131,0.6660752190992821
s004,s024,5,0.018477876823663093,0.1158784476085274,0.6684657507548654
s004,s025,5,0.03511584917589208,0.05899825899529983,0.6087120148889346
s004,s026,5,0.034792201628686965,0.03937285230060878,0.5903015502521795
s004,s027,5,0.08642819545237893,0.02011270280712106,0.5801235873525454
s004,s028,5,0.07634313481338155,0.0034529926206569687,0.736840969309007
s004,s029,5,0.03378789357576564,0.000560954428580907,0.7361641930228373
s004,s030,5,0.04714256323078848,0.01720607631517648,0.5721712271764545
s004,s031,5,0.03834662612367517,0.0017263260808051198,0.6312361047465366
s004,s032,5,0.0757778782526532,0.2275184934275396,0.7472727735310611
s004,s033,5,0.10363227309263903,0.0008266256235113469,0.5361303011612449
s004,s034,5,0.07497793141456503,0.07989477672331398,0.7011418587721651
s004,s035,5,0.036482953681500896,0.08352116155607339,0.5966603556281502
s004,s036,5,0.049360741605093704,0.13750744430130454,0.6218093680523555
s004,s037,5,0.027207455919928077,0.008293524053601956,0.6812493278937046
s004,s038,5,0.0728682952805865,0.01378883526187571,0.6200326038172336
s004,s039,5,0.14750363330402091,0.07214831465821066,0.6094357616581485
s004,s040,5,0.0611448412780047,0.059272725148203524,0.5889209791795507
s004,s041,5,0.08102578607996862,0.00035007701924012747,0.5762894479136631
s004,s042,5,0.02308911346639544,0.10049473468080773,0.774122095881278
s004,s043,5,0.06347655074541875,0.10577765746041227,0.6508421246286769
s004,s044,5,0.02553560357936145,0.039947072495473315,0.6844438771234116
s004,s046,5,0.07903500685253953,0.001245105980650656,0.599024048314626
s004,s047,5,0.023815998458689917,0.015907421309288627,0.6759042954878979
s004,s048,5,0.06071165748983368,0.002409102964532325,0.6691709346333495
s004,s049,5,0.11284916909732325,0.0029567703562178834,0.5827484623245272
s004,s050,5,0.0850300915532237,0.005279087016638359,0.6567182865893959
s004,s051,5,0.04745587670231465,0.0051493006929568055,0.6201232214456137
s004,s052,5,0.04646343652464701,0.04311768366156226,0.5180446277056485
s004,s053,5,0.07418511444670257,0.016967432112617597,0.6471794237379633
s004,s054,5,0.031572895049523986,0.05296327694520576,0.7030955258407651
s004,s055,5,0.11769093527979577,0.16335125719387833,0.672191512107102
s004,s056,5,0.11508658759349727,0.07086203446490982,0.7135111597056286
s004,s057,5,0.036312551036979356,0.01567488019940164,0.7145452764035497
s004,s002,6,0.0871173404505612,0.02828085224155428,0.5731640410222691
s004,s003,6,0.22826240947170717,0.08803495277836791,0.7146807808726932
s004,s005,6,0.1130537084348938,0.0006388484926243101,0.6803517147370326
s004,s007,6,0.06251128703326679,0.10063971492689273,0.5579683031739183
s004,s008,6,0.21066998070058499,0.0016117810545539424,0.706133896080452
s004,s010,6,0.04753514797579493,0.0003235835598125954,0.5274539393456104
s004,s011,6,0.16955216745894658,0.03580074355306401,0.6413998050542273
s004,s012,6,0.08514628356922621,0.08736525093466246,0.6651982252018597
s004,s013,6,0.1222624623956472,0.2842443321895471,0.7414288849180133
s004,s015,6,0.09693927048555663,0.00011892637794303647,0.5652774651132586
s004,s016,6,0.04986678747671396,0.16391758417887406,0.5417067395682752
s004,s017,6,0.08522952651588843,0.06523976002049162,0.6630948154967845
s004,s018,6,0.06713723284159799,0.02415844163004633,0.6874710199985473
s004,s019,6,0.07706058931983747,0.0010973342585141814,0.6564508287843984
s004,s020,6,0.1346851749735223,0.1282399830802562,0.7406239776941208
s004,s021,6,0.07993856997798071,0.004539080158045229,0.546948673973901
s004,s022,6,0.03805772991066913,0.2718913054297485,0.6615032660686422
s004,s024,6,0.050514767386446696,0.10874967482018691,0.6047289575955739
s004,s025,6,0.0683611425594288,0.0018014536826637716,0.5516423373781972
s004,s026,6,0.08982559383685193,0.03349371581385071,0.5574644588294395
s004,s027,6,0.15641316641372524,0.13999003305953883,0.6876168530184775
s004,s028,6,0.10215613982468306,0.003265037922801268,0.6656927314374071
s004,s029,6,0.06429238153720945,0.04453372831266599,0.7095701929612034
s004,s030,6,0.08998879524994911,0.0187274701209271,0.6532988717368613
s004,s031,6,0.0456989388802547,0.0020132471425136976,0.6714341363287938
s004,s032,6,0.1042007365822395,0.2324333304989004,0.7000348724713057
s004,s033,6,0.11348759579585721,0.0768211242458303,0.3885072572679836
s004,s034,6,0.08318840352413898,0.00395532690200112,0.5649759451067061
s004,s035,6,0.0736359097493189,0.03097746952889604,0.5398530184687974
s004,s036,6,0.06544988450405657,0.14413139879681605,0.5807295891860081
s004,s037,6,0.047164223677269225,0.0005089969576639246,0.6871310637061195
s004,s038,6,0.06509074539946134,6.855060494568709e-05,0.45276179498214525
s004,s039,6,0.17836065974139423,0.10436099131439892,0.4844061254084519
s004,s040,6,0.06140922697619172,0.0005286129476065915,0.40407343393287776
s004,s041,6,0.11530126869175489,0.0016004212738561048,0.5545670795644765
s004,s042,6,0.045769911160472146,0.15151911421733621,0.7429175494741407
s004,s043,6,0.06047312302514905,0.16048710590275805,0.6635587453374084
s004,s044,6,0.04559090234605509,0.11677649215134418,0.7209037581258084
s004,s046,6,0.15809536888675552,0.006489538348354431,0.6154870895928278
s004,s047,6,0.0346388637761536,0.030630806157653328,0.6015020347641059
s004,s048,6,0.045874704995043564,0.012615248305861826,0.629077417669757
s004,s049,6,0.07591011643901711,0.007627882115054961,0.6069698791510602
s004,s050,6,0.05808047092616107,0.03405697956583793,0.5375466887325439
s004,s051,6,0.09216918442641761,6.936359947572185e-05,0.5193357496719838
s004,s052,6,0.0530002721460895,3.160082955949376e-05,0.32554987599558327
s004,s053,6,0.18453116265739408,0.0011131301975339364,0.4991105428170026
s004,s054,6,0.05638457910753842,0.014634318529540941,0.5353188194341805
s004,s055,6,0.16071609983741195,0.10355543270049501,0.6240040633967197
s004,s056,6,0.15024615416084636,0.048943313667094895,0.5595713117223566
s004,s057,6,0.0695432628164059,0.02538735059822133,0.6988123431370546
s004,s002,7,0.25453620248730313,0.042433227534520994,0.6863830718921544
s004,s003,7,0.3152101521806609,0.1975452414156255,0.7088804277013343
s004,s005,7,0.3863504156390792,0.05326387927902504,0.6770489855475421
s004,s007,7,0.0851527774064921,0.020863105749216515,0.6312927578024222
s004,s008,7,0.3600855205910904,0.03843237620153098,0.6416838217164874
s004,s010,7,0.08562831028731324,0.030356865683669788,0.5455792368348763
s004,s011,7,0.2885667162620496,0.07817769338219006,0.6303920988751781
s004,s012,7,0.2288000428717468,0.08587720656709105,0.7098573674096548
s004,s013,7,0.1537465146182772,0.17837591959611812,0.7323310445880737
s004,s015,7,0.11958407826926702,0.02656236001908477,0.6421499791269961
s004,s016,7,0.10720776420560744,0.10667942336533218,0.6237998047330601
s004,s017,7,0.14672171545136858,0.03401130078982645,0.6618617932206415
s004,s018,7,0.10596258623594865,0.007463387349994224,0.6536760252294779
s004,s019,7,0.09880188574969115,0.019601869586471185,0.7231286240146466
s004,s020,7,0.18141963337435327,0.008202323577378469,0.7286339403735868
s004,s021,7,0.09591829979061386,0.001294275634149812,0.5959952231198536
s004,s022,7,0.10237795460463399,0.17564185504393554,0.6014452759823741
s004,s024,7,0.08119638044939097,0.20672346135337882,0.6398655833183483
s004,s025,7,0.1307815446028661,0.008613476488625354,0.5702326399356454
s004,s026,7,0.13664187156846577,0.015344973789042886,0.5962833366135453
s004,s027,7,0.26204384022130245,0.14178961850828423,0.7237951147918302
s004,s028,7,0.24403085936197416,0.021157487240144966,0.6534154747845363
s004,s029,7,0.11668919563318136,0.04508762330025776,0.7074064102251981
s004,s030,7,0.13768867150505612,0.01621554951451275,0.6466658374057009
s004,s031,7,0.10612366560399855,0.03428949836159725,0.67886384759121
s004,s032,7,0.13843201874525632,0.06077321530809544,0.7530113037921032
s004,s033,7,0.16232766991895053,0.07751871551636697,0.4258570930271814
s004,s034,7,0.15792263781163302,0.0026316767324224143,0.6545001002692002
s004,s035,7,0.08621704756314193,0.006797440871967264,0.5344881680338326
s004,s036,7,0.11213069400925088,0.1450131797429073,0.5149327432066136
s004,s037,7,0.1045115551914812,0.03081942550166103,0.6721367610610937
s004,s038,7,0.11475035141895497,0.002517679930259087,0.5205634489934364
s004,s039,7,0.3969760837784021,0.15181556140591285,0.5453401766634095
s004,s040,7,0.1195657622246957,0.010840375167035307,0.4761372455119869
s004,s041,7,0.23570168591453952,0.01888962215183721,0.5640262978775464
s004,s042,7,0.11344205286776946,0.07548669066648458,0.7094703422827808
s004,s043,7,0.11223204392585921,0.025908808190271155,0.637337407143573
s004,s044,7,0.07183553519904909,0.07429403380492824,0.7263234620374276
s004,s046,7,0.24649622222501535,0.001404608628731819,0.6973889459483716
s004,s047,7,0.07914157589495881,0.0217714295623872,0.524285333454408
s004,s048,7,0.10717086437695046,0.004642480374721627,0.6973294880904655
s004,s049,7,0.16233689036255952,1.576185659602853e-05,0.6874959972672579
s004,s050,7,0.10491877670816187,0.009039058552657717,0.5914408525785888
s004,s051,7,0.10642276315087225,0.00653373361663358,0.7076625431830459
s004,s052,7,0.14331205622542295,0.001414033085434817,0.4259071454744676
s004,s053,7,0.26639767366949485,0.001180759071749486,0.5658449774251865
s004,s054,7,0.10177171121801858,0.008730725447259583,0.6377722108748823
s004,s055,7,0.30660092546103407,0.06614633751672025,0.6887236544310175
s004,s056,7,0.20755987238449788,0.014695268541122212,0.6037785931963167
s004,s057,7,0.11106351349036554,0.00019935415547337815,0.7426526209907534
s004,s002,8,0.4234762635641536,0.0035783144532044973,0.6732907979860263
s004,s003,8,0.1866443831148866,0.18660226674550684,0.6950635544071329
s004,s005,8,0.1831589340039783,0.00010168042826582927,0.664760119841011
s004,s007,8,0.13685979498163267,0.003496582187910887,0.5636745773983565
s004,s008,8,0.1868294581599301,0.010375281443344948,0.6997897653022557
s004,s010,8,0.09069301297190836,0.0016585632644133175,0.6841028394581634
s004,s011,8,0.22824829098503716,0.039681330009566605,0.6082441302561444
s004,s012,8,0.19207755831514617,0.021154710073436233,0.6556144606947049
s004,s013,8,0.12958379021173264,0.27377943723833786,0.7623904730068524
s004,s015,8,0.13311003936623642,0.03572146271369788,0.6209415813028304
s004,s016,8,0.1438826252157415,0.1300350422021398,0.5773877218431593
s004,s017,8,0.12485080186390786,0.005763901506009085,0.7183103943896259
s004,s018,8,0.1493399585918202,0.0463560161497674,0.7420208757008663
s004,s019,8,0.0996432741357262,0.002335546271229307,0.6393901652124973
s004,s020,8,0.1715568477041614,0.003465443475093283,0.6610915969888603
s004,s021,8,0.09419291745971956,0.00020279834276301788,0.666986514853813
s004,s022,8,0.07048961137413566,0.10397411957207459,0.6015613841724725
s004,s024,8,0.08218680078088879,0.03350358173555774,0.6387371531483677
s004,s025,8,0.1301884971240473,0.007091602111596909,0.5975796670538217
s004,s026,8,0.11620496326453614,0.046008987974588106,0.5914129596474486
s004,s027,8,0.1424349394984736,0.028228464376877718,0.6536278577262126
s004,s028,8,0.17593215949517704,0.008396763066265009,0.7165042849789395
s004,s029,8,0.10697247938716702,0.026947577875401068,0.7645188083744507
s004,s030,8,0.09870842793809498,0.0034309488878021335,0.5888029266382371
s004,s031,8,0.08334915565341197,0.024715802752192026,0.7191839696162673
s004,s032,8,0.12396620604544567,0.1730675782522109,0.7413332476520987
s004,s033,8,0.17742823364877924,2.857606340973887e-05,0.4893113698255256
s004,s034,8,0.12677876324530601,0.007535942601969255,0.5933565773113124
s004,s035,8,0.17480527454036718,0.07742672878095042,0.5578824584089518
s004,s036,8,0.06471861772874662,0.09714483831004733,0.5238618871931111
s004,s037,8,0.10274523807074025,0.05237148717009543,0.6288959897273243
s004,s038,8,0.12183479555897411,0.033303944494106494,0.502287247748602
s004,s039,8,0.11716600922193125,0.02315973493695445,0.4704228812203826
s004,s040,8,0.08475056627913428,0.0076562704059743945,0.40064047348815246
s004,s041,8,0.1803795964124713,3.567765545478213e-05,0.6632804304747559
s004,s042,8,0.10033426916221337,0.09387665295199327,0.7221061341032923
s004,s043,8,0.07338475739491263,0.09022918276320369,0.5726230023854546
s004,s044,8,0.09683090986962456,0.04115307310598409,0.6621782948902887
s004,s046,8,0.18164873554653937,0.007272216487597228,0.6616690767326167
s004,s047,8,0.07561834795179997,0.10268639166129709,0.5560200898971638
s004,s048,8,0.09718443126612816,0.006319794136325414,0.6566277910907198
s004,s049,8,0.14480751982766693,0.04799158235529236,0.6300080475483567
s004,s050,8,0.09337954832998516,1.0539162706113473e-05,0.6101878318226651
s004,s051,8,0.2087458141957576,0.00997795310319869,0.6219436263221051
s004,s052,8,0.11995822921100825,0.0011838641548472368,0.3281820542707921
s004,s053,8,0.19941277846997832,0.015733938501178702,0.6176243176608256
s004,s054,8,0.11803297487480058,0.0022717407196409843,0.6504107916587958
s004,s055,8,0.216199019302338,0.12887645021075075,0.6536532309601607
s004,s056,8,0.1388870675045762,0.04029470157341358,0.6209014085199639
s004,s057,8,0.12011210715960635,0.030292989236732612,0.7649396353929673
s005,s002,5,0.15727833912547876,0.006195124407479463,0.6664626535052349
s005,s003,5,0.0823640440624136,0.026345687346890287,0.7488951718690711
s005,s004,5,0.07395648683684673,0.006713415610470021,0.4788321266745328
s005,s007,5,0.07342324062043895,0.020690208396730893,0.7176198824017871
s005,s008,5,0.12193595865032371,0.012742823338258533,0.7435980059442499
s005,s010,5,0.050402702808480644,0.006152473129539129,0.4620731550085569
s005,s011,5,0.07291993319042486,0.00020322985264356489,0.693532675507469
s005,s012,5,0.06801698838859353,0.037341121486129406,0.6315797571334368
s005,s013,5,0.035092261885713266,0.03726812367971202,0.6304459546767085
s005,s015,5,0.0377234535061351,0.12876389863913895,0.6432818110927012
s005,s016,5,0.11878039304050195,0.0024188631345496685,0.5284970184873338
s005,s017,5,0.08560474865482438,0.014113379804278642,0.8018595030415737
s005,s018,5,0.06480001289757281,9.319241005343614e-05,0.6056131382510784
s005,s019,5,0.10359177768959324,0.10645722514601302,0.6912890386288179
s005,s020,5,0.036563445158501046,0.18253846810816404,0.6399035979805577
s005,s021,5,0.12030576937849945,0.14775765890092366,0.661965888431761
s005,s022,5,0.05142111684099828,0.16339515292317794,0.5915294936145793
s005,s024,5,0.10541284754038088,0.026301431001828066,0.7215692099549318
s005,s025,5,0.07781666080823416,0.09880979011663475,0.7247702457425458
s005,s026,5,0.10003098482829666,0.0054829343036866774,0.6676147432282745
s005,s027,5,0.09196633823134108,1.0744513939397498e-08,0.5100686542897801
s005,s028,5,0.09498706122909642,0.004937974774649594,0.5404863510573339
s005,s029,5,0.04334782034519749,0.03807858496807536,0.7045893675800156
s005,s030,5,0.1551459380358521,0.08843080055123143,0.6580913880886742
s005,s031,5,0.060425229403095415,0.0008139722714338335,0.664102350760084
s005,s032,5,0.06718245999178268,0.0005979270469921742,0.6370506800606298
s005,s033,5,0.07955395827994521,0.0035796239299460144,0.4109968585441841
s005,s034,5,0.028721428038514723,0.034501779543457047,0.6402536204264413
s005,s035,5,0.05748199931962239,0.014259025114161664,0.7668969592120022
