probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s003,s055,8,0.14110441593122533,0.03646980153369961,0.7377537098780587
s003,s056,8,0.10171583426520021,0.0009147955350567852,0.8239237592506639
s003,s057,8,0.18471366796747063,0.00038266299354792636,0.7312815612385285
s004,s002,5,0.02607667223335606,0.04967887399574596,0.6693429016555466
s004,s003,5,0.26726151953716026,0.2462136599175262,0.743170201144484
s004,s005,5,0.07412280177887562,0.005108216157927163,0.6637987738227942
s004,s007,5,0.026230583325867626,0.03713343077517593,0.6003437793842986
s004,s008,5,0.11679062271046815,0.06114531763756836,0.6699725319292364
s004,s010,5,0.02346183749256625,0.00022080477881130625,0.6394720825686769
s004,s011,5,0.0823542130797701,0.07108980690131468,0.6796665857011428
s004,s012,5,0.07028677715736481,0.09154530728898806,0.7239086379047656
s004,s013,5,0.06385283804038064,0.1977863340400962,0.7192009191805239
s004,s015,5,0.19961347088406742,8.564989818722614e-05,0.6758593322512431
s004,s016,5,0.038014042076236584,0.09669710072155588,0.6572471862110065
s004,s017,5,0.06570875548796,0.061595403181566304,0.6968992456049004
s004,s018,5,0.06804286866388672,0.09485713774572739,0.7653914445100596
s004,s019,5,0.02963370681280921,0.027409669014631346,0.7515181217092273
s004,s020,5,0.07459348904811365,0.11204480530888061,0.7834530073329653
s004,s021,5,0.03964174552592251,0.01381467991518848,0.5873495463201777
s004,s022,5,0.031248579729342068,0.26880628689792174,0.6660752191023812
s004,s024,5,0.018477881496705068,0.11587844760984284,0.6684657507600288
s004,s025,5,0.0351158498501711,0.05899825899642822,0.6087120148923344
s004,s026,5,0.03479221045611178,0.03937285229502368,0.5903015502080792
s004,s027,5,0.08642819922510357,0.020112702806160555,0.5801235873534418
s004,s028,5,0.07634313723421497,0.0034529926206626612,0.736840969342822
s004,s029,5,0.03378790228001689,0.0005609544288008123,0.7361641930235272
s004,s030,5,0.0471425655606114,0.01720607631587182,0.5721712271863307
s004,s031,5,0.03834663945382691,0.0017263260810255778,0.6312361047531251
s004,s032,5,0.0757778881136265,0.22751849343090144,0.747272773536358
s004,s033,5,0.10363229324242372,0.0008266256235723513,0.5361303011657402
s004,s034,5,0.07497794870971634,0.07989477672711079,0.7011418587877789
s004,s035,5,0.0364829545460854,0.08352116155568776,0.5966603556309629
s004,s036,5,0.04936074423567323,0.13750744430334522,0.6218093680563377
s004,s037,5,0.02720745756458922,0.00829352405377412,0.681249327897955
s004,s038,5,0.07286831235700253,0.013788835261747543,0.6200326038225846
s004,s039,5,0.1475036382182817,0.0721483146572007,0.6094357616591322
s004,s040,5,0.06114484160403803,0.05927272514946373,0.5889209791825311
s004,s041,5,0.08102580399567283,0.00035007701929262345,0.5762894479222178
s004,s042,5,0.023089114542696264,0.1004947346792972,0.7741220958741157
s004,s043,5,0.06347656297468357,0.10577765746507065,0.6508421246450694
s004,s044,5,0.02553560499388008,0.03994707249614989,0.6844438771272173
s004,s046,5,0.07903500963719268,0.0012451059805469763,0.599024048316979
s004,s047,5,0.02381599753920912,0.015907421309391757,0.6759042954920158
s004,s048,5,0.06071165775514779,0.00240910296427346,0.6691709346038283
s004,s049,5,0.11284919704514332,0.0029567703562248214,0.5827484623324554
s004,s050,5,0.08503010987448488,0.005279087016956789,0.6567182865955454
s004,s051,5,0.047455891051551395,0.005149300693265824,0.6201232214515199
s004,s052,5,0.046463438762103355,0.043117683662235375,0.5180446277089273
s004,s053,5,0.0741851165743032,0.01696743211250883,0.6471794237315496
s004,s054,5,0.0315728972913505,0.05296327694598977,0.703095525845286
s004,s055,5,0.11769096360138644,0.16335125719088495,0.6721915120995849
s004,s056,5,0.11508659504174366,0.0708620344650537,0.7135111597089174
s004,s057,5,0.03631255187787284,0.015674880200690213,0.7145452764403375
s004,s002,6,0.0871173404505612,0.028280852236889868,0.5731640409825358
s004,s003,6,0.22826240947170717,0.08803495277814458,0.7146807808722792
s004,s005,6,0.1130537084348938,0.0006388484926782731,0.6803517147361127
s004,s007,6,0.06251128703326679,0.10063971493531712,0.5579683031876781
s004,s008,6,0.21066998070058499,0.0016117810548178521,0.7061338961156046
s004,s010,6,0.04753514797579493,0.00032358355977778403,0.5274539393574594
s004,s011,6,0.16955216745894658,0.03580074355123852,0.6413998050344402
s004,s012,6,0.08514628356922621,0.08736525094397417,0.6651982252330438
s004,s013,6,0.1222624623956472,0.284244332219585,0.7414288849571848
s004,s015,6,0.09693927048555663,0.00011892637794363653,0.5652774651131556
s004,s016,6,0.04986678747671396,0.16391758417932117,0.5417067395679814
s004,s017,6,0.08522952651588843,0.06523976000877127,0.6630948154370911
s004,s018,6,0.06713723284159799,0.024158441630308166,0.6874710200004611
s004,s019,6,0.07706058931983747,0.0010973342585044216,0.6564508287843854
s004,s020,6,0.1346851749735223,0.12823998308189227,0.7406239776999791
s004,s021,6,0.07993856997798071,0.004539080157649772,0.5469486739596904
s004,s022,6,0.03805772991066913,0.2718913054275548,0.6615032660667816
s004,s024,6,0.050514767386446696,0.10874967482036568,0.6047289575953486
s004,s025,6,0.0683611425594288,0.0018014536826552238,0.5516423373781333
s004,s026,6,0.08982559383685193,0.03349371580802141,0.5574644587841387
s004,s027,6,0.15641316641372524,0.1399900330582,0.6876168530176092
s004,s028,6,0.10215613982468306,0.003265037922971571,0.665692731464383
s004,s029,6,0.06429238153720945,0.044533728309285765,0.70957019295511
s004,s030,6,0.08998879524994911,0.018727470121238796,0.6532988717442052
s004,s031,6,0.0456989388802547,0.0020132471425234047,0.6714341363287025
s004,s032,6,0.1042007365822395,0.2324333304991063,0.7000348724714216
s004,s033,6,0.11348759579585721,0.07682112424586132,0.38850725726801527
s004,s034,6,0.08318840352413898,0.003955326902084353,0.5649759451142886
s004,s035,6,0.0736359097493189,0.03097746952833488,0.539853018468286
s004,s036,6,0.06544988450405657,0.14413139879681305,0.5807295891858085
s004,s037,6,0.047164223677269225,0.0005089969576579843,0.687131063706055
s004,s038,6,0.06509074539946134,6.855060494500475e-05,0.4527617949819677
s004,s039,6,0.17836065974139423,0.10436099131370945,0.4844061254077002
s004,s040,6,0.06140922697619172,0.000528612947606536,0.4040734339327465
s004,s041,6,0.11530126869175489,0.0016004212738868636,0.5545670795677958
s004,s042,6,0.045769911160472146,0.1515191142130478,0.7429175494621854
s004,s043,6,0.06047312302514905,0.16048710590807758,0.6635587453492335
s004,s044,6,0.04559090234605509,0.11677649215009997,0.7209037581239168
s004,s046,6,0.15809538538454396,0.006489538347621232,0.6154870895972205
s004,s047,6,0.0346388637761536,0.030630806157612107,0.6015020347640291
s004,s048,6,0.045874704995043564,0.012615248305735268,0.6290774176379669
s004,s049,6,0.07591011643901711,0.00762788211525153,0.6069698791537748
s004,s050,6,0.05808047092616107,0.0340569795656397,0.5375466887319286
s004,s051,6,0.09216918442641761,6.936359948353835e-05,0.5193357496714412
s004,s052,6,0.0530002721460895,3.160082955656453e-05,0.3255498759957598
s004,s053,6,0.18453116265739408,0.0011131301975695217,0.4991105428106803
s004,s054,6,0.05638457910753842,0.014634318529456576,0.5353188194343144
s004,s055,6,0.16071609983741195,0.1035554326965372,0.624004063383661
s004,s056,6,0.15024615416084636,0.048943313667081656,0.5595713117222388
s004,s057,6,0.0695432628164059,0.025387350600044715,0.6988123431672459
s004,s002,7,0.25453620248730313,0.042433227528071986,0.6863830718440783
s004,s003,7,0.3152101521806609,0.19754524141542248,0.7088804277010682
s004,s005,7,0.3863504156390792,0.053263879278637634,0.6770489855467563
s004,s007,7,0.0851527774064921,0.02086310575108714,0.631292757817693
s004,s008,7,0.3600855205910904,0.038432376205183555,0.6416838217472491
s004,s010,7,0.08562831028731324,0.030356865685436725,0.5455792368474331
s004,s011,7,0.2885667162620496,0.07817769337783742,0.6303920988557565
s004,s012,7,0.2288000428717468,0.08587720657557339,0.7098573674421751
s004,s013,7,0.1537465146182772,0.17837591961667199,0.732331044628399
s004,s015,7,0.11958407826926702,0.026562360019033372,0.6421499791269181
s004,s016,7,0.10720776420560744,0.10667942336557831,0.6237998047328595
s004,s017,7,0.14672172326779462,0.03401130078339404,0.6618617931622688
s004,s018,7,0.10596258623594865,0.007463387350144319,0.6536760252311238
s004,s019,7,0.09880188574969115,0.019601869586518734,0.7231286240146508
s004,s020,7,0.18141963337435327,0.008202323577453322,0.728633940379718
s004,s021,7,0.09591829979061386,0.0012942756341507162,0.5959952231049856
s004,s022,7,0.10237795460463399,0.17564185504249508,0.601445275980634
s004,s024,7,0.08119638044939097,0.20672346135363223,0.6398655833180692
s004,s025,7,0.1307815446028661,0.008613476488586933,0.5702326399356307
s004,s026,7,0.13664187156846577,0.015344973786981827,0.59628333656523
s004,s027,7,0.26204384022130245,0.1417896185073804,0.7237951147910292
s004,s028,7,0.24403085936197416,0.021157487242372597,0.653415474810152
s004,s029,7,0.11668919563318136,0.04508762329900858,0.7074064102199823
s004,s030,7,0.13768867150505612,0.016215549514763325,0.6466658374130703
s004,s031,7,0.10612366560399855,0.03428949836160886,0.6788638475910579
s004,s032,7,0.13843201874525632,0.060773215308265675,0.7530113037921896
s004,s033,7,0.16232766991895053,0.07751871551640638,0.42585709302721075
s004,s034,7,0.15792265303675607,0.002631676732602847,0.654500100279419
s004,s035,7,0.08621704756314193,0.006797440871716191,0.5344881680340758
s004,s036,7,0.11213069400925088,0.14501317974284794,0.5149327432064507
s004,s037,7,0.1045115551914812,0.030819425501567514,0.6721367610610812
s004,s038,7,0.11475035141895497,0.002517679930269229,0.5205634489932861
s004,s039,7,0.3969760837784021,0.15181556140539879,0.5453401766636533
s004,s040,7,0.1195657622246957,0.010840375166993682,0.47613724551197817
s004,s041,7,0.23570169845699684,0.018889622152307838,0.5640262978816618
s004,s042,7,0.11344205286776946,0.0754866906644977,0.7094703422718004
s004,s043,7,0.11223204392585921,0.025908808191176493,0.6373374071546382
s004,s044,7,0.07183553519904909,0.07429403380449949,0.7263234620355268
s004,s046,7,0.24649624660636166,0.0014046086290156754,0.6973889459519725
s004,s047,7,0.07914157589495881,0.021771429562336728,0.5242853334543713
s004,s048,7,0.10717086437695046,0.004642480373950705,0.6973294880553627
s004,s049,7,0.16233689036255952,1.576185660056536e-05,0.6874959972704922
s004,s050,7,0.10491877670816187,0.009039058552624626,0.5914408525782703
s004,s051,7,0.10642276315087225,0.0065337336166387565,0.7076625431828513
s004,s052,7,0.14331205622542295,0.0014140330854208606,0.4259071454745087
s004,s053,7,0.26639767366949485,0.0011807590716407844,0.5658449774176055
s004,s054,7,0.10177171121801858,0.008730725447185728,0.6377722108749958
s004,s055,7,0.30660092546103407,0.06614633751424878,0.6887236544169946
s004,s056,7,0.20755987238449788,0.014695268541114718,0.6037785931961358
s004,s057,7,0.11106351349036554,0.00019935415542055452,0.7426526210233079
s004,s002,8,0.4234762573930818,0.003578314451638384,0.6732907979331538
s004,s003,8,0.18664440529908238,0.18660226674815988,0.6950635544109766
s004,s005,8,0.1831589678001784,0.00010168042834894566,0.6647601198472654
s004,s007,8,0.13685979021716282,0.003496582188720589,0.5636745774115842
s004,s008,8,0.18682948034697214,0.01037528144483428,0.699789765341621
s004,s010,8,0.09069301151109213,0.0016585632647995198,0.6841028394748264
s004,s011,8,0.22824830330480045,0.039681330007732454,0.6082441302392562
s004,s012,8,0.19207759199431815,0.02115471007685005,0.6556144607302563
s004,s013,8,0.1295837848534346,0.27377943726158227,0.7623904730447857
s004,s015,8,0.13311003429688772,0.03572146271277353,0.6209415813015969
s004,s016,8,0.14388264664596778,0.13003504220259196,0.577387721845672
s004,s017,8,0.12485079611435991,0.005763901505460183,0.7183103943242628
s004,s018,8,0.1493399801289482,0.04635601615147259,0.7420208757062887
s004,s019,8,0.0996432945840416,0.002335546271098617,0.6393901652157854
s004,s020,8,0.17155686964423725,0.003465443475271398,0.6610915969976322
s004,s021,8,0.094192930599892,0.00020279834274759871,0.6669865148394073
s004,s022,8,0.0704896084032909,0.10397411957193493,0.601561384172406
s004,s024,8,0.08218679869213585,0.03350358173684294,0.6387371531474009
s004,s025,8,0.13018849181545483,0.0070916021120475065,0.5975796670530308
s004,s026,8,0.11620498410448946,0.04600898796850677,0.5914129596043431
s004,s027,8,0.14243494804128554,0.02822846437579431,0.6536278577283124
s004,s028,8,0.1759321696348846,0.008396763066742518,0.7165042850119622
s004,s029,8,0.10697247909636906,0.02694757787563269,0.7645188083711367
s004,s030,8,0.09870844126181896,0.003430948887744063,0.5888029266478554
s004,s031,8,0.08334917568833515,0.024715802751344648,0.7191839696213511
s004,s032,8,0.12396620022233867,0.17306757825117527,0.741333247651711
s004,s033,8,0.1774282675172405,2.8576063437126675e-05,0.4893113698294548
s004,s034,8,0.12677878432024997,0.007535942602510245,0.5933565773227302
s004,s035,8,0.17480528462890452,0.07742672878047319,0.5578824584094894
s004,s036,8,0.06471862578582376,0.09714483831057504,0.5238618871946286
s004,s037,8,0.10274523748013566,0.05237148717090938,0.6288959897279228
s004,s038,8,0.12183479629992602,0.03330394449393389,0.5022872477489632
s004,s039,8,0.11716600964251805,0.023159734936257052,0.470422881219915
s004,s040,8,0.08475056438083972,0.007656270406088554,0.400640473488846
s004,s041,8,0.18037959500659229,3.567765546564444e-05,0.6632804304796541
s004,s042,8,0.10033426839935758,0.09387665295066122,0.7221061340922464
s004,s043,8,0.07338477716330803,0.09022918276573165,0.5726230023991866
s004,s044,8,0.09683090172359621,0.0411530731069358,0.6621782948877063
s004,s046,8,0.1816487342336353,0.00727221648805516,0.6616690767320397
s004,s047,8,0.07561834537036682,0.10268639166226805,0.5560200898981026
s004,s048,8,0.09718442315119079,0.006319794134718446,0.6566277910545848
s004,s049,8,0.14480755406371038,0.047991582355485986,0.6300080475552503
s004,s050,8,0.09337956862268137,1.0539162723534697e-05,0.6101878318270644
s004,s051,8,0.20874583669444638,0.009977953103738503,0.621943626326325
s004,s052,8,0.11995825690641992,0.001183864154983408,0.32818205427359337
s004,s053,8,0.19941281204873,0.015733938501962606,0.6176243176578317
s004,s054,8,0.11803296855477594,0.0022717407194199624,0.650410791658117
s004,s055,8,0.21619902041233494,0.12887645020514557,0.6536532309469822
s004,s056,8,0.13888707586906013,0.040294701573579485,0.6209014085215545
s004,s057,8,0.12011210101441291,0.03029298923783431,0.7649396354261054
s005,s002,5,0.15727833912547876,0.006195124406540635,0.666462653459863
s005,s003,5,0.0823640440624136,0.0263456873470341,0.748895171868963
s005,s004,5,0.07395648683684673,0.006713415610828678,0.4788321266869827
s005,s007,5,0.07342324062043895,0.0206902083974186,0.7176198824229849
s005,s008,5,0.12193595865032371,0.012742823339438727,0.7435980059820436
s005,s010,5,0.050402702808480644,0.0061524731296080425,0.4620731550188158
s005,s011,5,0.07291993319042486,0.00020322985262841232,0.6935326754848327
s005,s012,5,0.06801698838859353,0.03734112148871095,0.6315797571621571
s005,s013,5,0.03509226868447442,0.03726812368386017,0.6304459547141207
s005,s015,5,0.0377234535061351,0.12876389863927834,0.6432818110927144
s005,s016,5,0.11878039304050195,0.0024188631346175548,0.5284970184871306
s005,s017,5,0.08560472423254835,0.014113379803587258,0.8018595029621771
s005,s018,5,0.06480001289757281,9.319241005661517e-05,0.605613138251865
s005,s019,5,0.10359177768959324,0.10645722514633733,0.6912890386293935
s005,s020,5,0.036563445158501046,0.1825384681115687,0.6399035979863844
s005,s021,5,0.12030576937849945,0.14775765889418677,0.6619658884160324
s005,s022,5,0.05142111684099828,0.16339515292263668,0.5915294936133307
s005,s024,5,0.10541284754038088,0.026301431002063117,0.7215692099546476
s005,s025,5,0.07781666080823416,0.09880979011665074,0.7247702457426385
s005,s026,5,0.10003098482829666,0.0054829343027615355,0.6676147431792734
s005,s027,5,0.09196633823134108,1.0744514092010233e-08,0.510068654289735
s005,s028,5,0.09498706122909642,0.004937974774905108,0.5404863510797776
s005,s029,5,0.04334782034519749,0.038078584968517036,0.7045893675720891
s005,s030,5,0.1551459380358521,0.08843080055316449,0.6580913880960492
s005,s031,5,0.060425229403095415,0.0008139722714403492,0.6641023507600535
s005,s032,5,0.06718245999178268,0.0005979270469991174,0.6370506800607961
s005,s033,5,0.07955395827994521,0.003579623929949661,0.4109968585442548
s005,s034,5,0.028721428038514723,0.034501779544516324,0.6402536204357654
s005,s035,5,0.05748199931962239,0.014259025113851962,0.7668969592123651
